Economically Active Population ID,Economically Active Population,Population Classification ID,Population Classification,Municipality ID,Municipality,Number of Records
2,Población no Económicamente Activa,4,No Disponibles,20149,San Francisco Sola,135
2,Población no Económicamente Activa,4,No Disponibles,20150,San Francisco Telixtlahuaca,548
2,Población no Económicamente Activa,4,No Disponibles,20153,San Gabriel Mixtepec,139
2,Población no Económicamente Activa,4,No Disponibles,20154,San Ildefonso Amatlán,65
2,Población no Económicamente Activa,4,No Disponibles,20157,San Jacinto Amilpas,1727
2,Población no Económicamente Activa,4,No Disponibles,20161,San Jerónimo Sosola,131
2,Población no Económicamente Activa,4,No Disponibles,20166,San José Chiltepec,120
2,Población no Económicamente Activa,4,No Disponibles,20174,Ánimas Trujano,303
2,Población no Económicamente Activa,4,No Disponibles,20176,San Juan Bautista Coixtlahuaca,147
2,Población no Económicamente Activa,4,No Disponibles,20177,San Juan Bautista Cuicatlán,294
2,Población no Económicamente Activa,4,No Disponibles,20178,San Juan Bautista Guelache,34
2,Población no Económicamente Activa,4,No Disponibles,20184,San Juan Bautista Tuxtepec,4901
2,Población no Económicamente Activa,4,No Disponibles,20185,San Juan Cacahuatepec,546
2,Población no Económicamente Activa,4,No Disponibles,20187,San Juan Coatzóspam,15
2,Población no Económicamente Activa,4,No Disponibles,20188,San Juan Colorado,320
2,Población no Económicamente Activa,4,No Disponibles,20189,San Juan Comaltepec,127
2,Población no Económicamente Activa,4,No Disponibles,20190,San Juan Cotzocón,1157
2,Población no Económicamente Activa,4,No Disponibles,20197,San Juan Guelavía,76
2,Población no Económicamente Activa,4,No Disponibles,20198,San Juan Guichicovi,759
2,Población no Económicamente Activa,4,No Disponibles,20199,San Juan Ihualtepec,72
2,Población no Económicamente Activa,4,No Disponibles,20200,San Juan Juquila Mixes,48
2,Población no Económicamente Activa,4,No Disponibles,20201,San Juan Juquila Vijanos,72
2,Población no Económicamente Activa,4,No Disponibles,20202,San Juan Lachao,122
2,Población no Económicamente Activa,4,No Disponibles,20205,San Juan Lalana,340
2,Población no Económicamente Activa,4,No Disponibles,20208,San Juan Mixtepec,126
2,Población no Económicamente Activa,4,No Disponibles,20210,San Juan Ñumí,63
2,Población no Económicamente Activa,4,No Disponibles,20211,San Juan Ozolotepec,22
2,Población no Económicamente Activa,4,No Disponibles,20214,San Juan Quiotepec,27
2,Población no Económicamente Activa,4,No Disponibles,20217,San Juan Tamazola,116
2,Población no Económicamente Activa,4,No Disponibles,20220,San Juan Tepeuxila,74
2,Población no Económicamente Activa,4,No Disponibles,20225,San Lorenzo,172
2,Población no Económicamente Activa,4,No Disponibles,20226,San Lorenzo Albarradas,100
2,Población no Económicamente Activa,4,No Disponibles,20227,San Lorenzo Cacaotepec,793
2,Población no Económicamente Activa,4,No Disponibles,20232,San Lucas Ojitlán,277
2,Población no Económicamente Activa,4,No Disponibles,20234,San Lucas Zoquiápam,236
2,Población no Económicamente Activa,4,No Disponibles,20237,San Marcos Arteaga,54
2,Población no Económicamente Activa,4,No Disponibles,20242,San Martín Peras,166
2,Población no Económicamente Activa,4,No Disponibles,20243,San Martín Tilcajete,50
2,Población no Económicamente Activa,4,No Disponibles,20245,San Martín Zacatepec,59
2,Población no Económicamente Activa,4,No Disponibles,20247,Capulálpam de Méndez,155
2,Población no Económicamente Activa,4,No Disponibles,20248,San Mateo del Mar,181
2,Población no Económicamente Activa,4,No Disponibles,20249,San Mateo Yoloxochitlán,117
2,Población no Económicamente Activa,4,No Disponibles,20253,San Mateo Piñas,114
2,Población no Económicamente Activa,4,No Disponibles,20255,San Mateo Sindihui,274
2,Población no Económicamente Activa,4,No Disponibles,20257,San Melchor Betaza,79
2,Población no Económicamente Activa,4,No Disponibles,20260,San Miguel Aloápam,122
2,Población no Económicamente Activa,4,No Disponibles,20261,San Miguel Amatitlán,112
2,Población no Económicamente Activa,4,No Disponibles,20263,San Miguel Coatlán,28
2,Población no Económicamente Activa,4,No Disponibles,20265,San Miguel Chimalapa,86
2,Población no Económicamente Activa,4,No Disponibles,20266,San Miguel del Puerto,205
2,Población no Económicamente Activa,4,No Disponibles,20277,Villa Sola de Vega,236
2,Población no Económicamente Activa,4,No Disponibles,20278,San Miguel Soyaltepec,560
2,Población no Económicamente Activa,4,No Disponibles,20279,San Miguel Suchixtepec,80
2,Población no Económicamente Activa,4,No Disponibles,20283,San Miguel Tequixtepec,104
2,Población no Económicamente Activa,4,No Disponibles,20284,San Miguel Tilquiápam,87
2,Población no Económicamente Activa,4,No Disponibles,20293,San Pablo Etla,1082
2,Población no Económicamente Activa,4,No Disponibles,20295,San Pablo Huixtepec,764
2,Población no Económicamente Activa,4,No Disponibles,20296,San Pablo Macuiltianguis,62
2,Población no Económicamente Activa,4,No Disponibles,20300,San Pedro Amuzgos,108
2,Población no Económicamente Activa,4,No Disponibles,20302,San Pedro Atoyac,185
2,Población no Económicamente Activa,4,No Disponibles,20305,San Pedro Comitancillo,232
2,Población no Económicamente Activa,4,No Disponibles,20307,San Pedro Huamelula,400
2,Población no Económicamente Activa,4,No Disponibles,20309,San Pedro Ixcatlán,287
2,Población no Económicamente Activa,4,No Disponibles,20310,San Pedro Ixtlahuaca,106
2,Población no Económicamente Activa,4,No Disponibles,20312,San Pedro Jicayán,165
2,Población no Económicamente Activa,4,No Disponibles,20317,San Pedro Mártir Yucuxaco,89
2,Población no Económicamente Activa,4,No Disponibles,20318,San Pedro Mixtepec,550
2,Población no Económicamente Activa,4,No Disponibles,20324,San Pedro Pochutla,1021
2,Población no Económicamente Activa,4,No Disponibles,20327,San Pedro Tapanatepec,161
2,Población no Económicamente Activa,4,No Disponibles,20330,San Pedro Teutila,178
2,Población no Económicamente Activa,4,No Disponibles,20333,San Pedro Totolápam,142
2,Población no Económicamente Activa,4,No Disponibles,20334,Villa de Tututepec,750
2,Población no Económicamente Activa,4,No Disponibles,20340,San Pedro y San Pablo Tequixtepec,253
2,Población no Económicamente Activa,4,No Disponibles,20344,San Sebastián Coatlán,155
2,Población no Económicamente Activa,4,No Disponibles,20346,San Sebastián Nicananduta,134
2,Población no Económicamente Activa,4,No Disponibles,20348,San Sebastián Tecomaxtlahuaca,423
2,Población no Económicamente Activa,4,No Disponibles,20350,San Sebastián Tutla,1803
2,Población no Económicamente Activa,4,No Disponibles,20352,San Simón Zahuatlán,69
2,Población no Económicamente Activa,4,No Disponibles,20356,Santa Ana del Valle,97
2,Población no Económicamente Activa,4,No Disponibles,20359,Santa Ana Yareni,82
2,Población no Económicamente Activa,4,No Disponibles,20361,Santa Catalina Quierí,111
2,Población no Económicamente Activa,4,No Disponibles,20364,Santa Catarina Juquila,435
2,Población no Económicamente Activa,4,No Disponibles,20365,Santa Catarina Lachatao,77
2,Población no Económicamente Activa,4,No Disponibles,20367,Santa Catarina Mechoacán,103
2,Población no Económicamente Activa,4,No Disponibles,20369,Santa Catarina Quiané,94
2,Población no Económicamente Activa,4,No Disponibles,20375,Santa Cruz Amilpas,1204
2,Población no Económicamente Activa,4,No Disponibles,20377,Santa Cruz Itundujia,146
2,Población no Económicamente Activa,4,No Disponibles,20378,Santa Cruz Mixtepec,87
2,Población no Económicamente Activa,4,No Disponibles,20381,Santa Cruz Tacache de Mina,122
2,Población no Económicamente Activa,4,No Disponibles,20384,Santa Cruz Xitla,319
2,Población no Económicamente Activa,4,No Disponibles,20385,Santa Cruz Xoxocotlán,7571
2,Población no Económicamente Activa,4,No Disponibles,20386,Santa Cruz Zenzontepec,593
2,Población no Económicamente Activa,4,No Disponibles,20387,Santa Gertrudis,65
2,Población no Económicamente Activa,4,No Disponibles,20390,Santa Lucía del Camino,5742
2,Población no Económicamente Activa,4,No Disponibles,20391,Santa Lucía Miahuatlán,62
2,Población no Económicamente Activa,4,No Disponibles,20392,Santa Lucía Monteverde,223
2,Población no Económicamente Activa,4,No Disponibles,20393,Santa Lucía Ocotlán,218
2,Población no Económicamente Activa,4,No Disponibles,20394,Santa María Alotepec,93
2,Población no Económicamente Activa,4,No Disponibles,20396,Santa María la Asunción,21
2,Población no Económicamente Activa,4,No Disponibles,20397,Heroica Ciudad de Tlaxiaco,887
2,Población no Económicamente Activa,4,No Disponibles,20398,Ayoquezco de Aldama,218
2,Población no Económicamente Activa,4,No Disponibles,20399,Santa María Atzompa,2892
2,Población no Económicamente Activa,4,No Disponibles,20401,Santa María Colotepec,647
2,Población no Económicamente Activa,4,No Disponibles,20403,Santa María Coyotepec,299
2,Población no Económicamente Activa,4,No Disponibles,20404,Santa María Chachoápam,76
2,Población no Económicamente Activa,4,No Disponibles,20406,Santa María Chilchotla,300
2,Población no Económicamente Activa,4,No Disponibles,20409,Santa María del Tule,1118
2,Población no Económicamente Activa,4,No Disponibles,20410,Santa María Ecatepec,52
2,Población no Económicamente Activa,4,No Disponibles,20411,Santa María Guelacé,114
2,Población no Económicamente Activa,4,No Disponibles,20412,Santa María Guienagati,87
2,Población no Económicamente Activa,4,No Disponibles,20413,Santa María Huatulco,477
2,Población no Económicamente Activa,4,No Disponibles,20414,Santa María Huazolotitlán,358
2,Población no Económicamente Activa,4,No Disponibles,20417,Santa María Jacatepec,96
2,Población no Económicamente Activa,4,No Disponibles,20418,Santa María Jalapa del Marqués,377
2,Población no Económicamente Activa,4,No Disponibles,20420,Santa María Lachixío,84
2,Población no Económicamente Activa,4,No Disponibles,20421,Santa María Mixtequilla,56
2,Población no Económicamente Activa,4,No Disponibles,20422,Santa María Nativitas,49
2,Población no Económicamente Activa,4,No Disponibles,20424,Santa María Ozolotepec,280
2,Población no Económicamente Activa,4,No Disponibles,20427,Santa María Petapa,290
2,Población no Económicamente Activa,4,No Disponibles,20431,Santa María Tecomavaca,186
2,Población no Económicamente Activa,4,No Disponibles,20435,Santa María Tepantlali,56
2,Población no Económicamente Activa,4,No Disponibles,20438,Santa María Tlalixtac,138
2,Población no Económicamente Activa,4,No Disponibles,20439,Santa María Tonameca,187
2,Población no Económicamente Activa,4,No Disponibles,20441,Santa María Xadani,566
2,Población no Económicamente Activa,4,No Disponibles,20446,Santa María Yucuhiti,107
2,Población no Económicamente Activa,4,No Disponibles,20447,Santa María Zacatepec,189
2,Población no Económicamente Activa,4,No Disponibles,20448,Santa María Zaniza,222
2,Población no Económicamente Activa,4,No Disponibles,20452,Santiago Apóstol,289
2,Población no Económicamente Activa,4,No Disponibles,20456,Santiago Cacaloxtepec,108
2,Población no Económicamente Activa,4,No Disponibles,20459,Villa de Santiago Chazumba,48
2,Población no Económicamente Activa,4,No Disponibles,20460,Santiago Choápam,68
2,Población no Económicamente Activa,4,No Disponibles,20466,Santiago Ixtayutla,349
2,Población no Económicamente Activa,4,No Disponibles,20467,Santiago Jamiltepec,160
2,Población no Económicamente Activa,4,No Disponibles,20468,Santiago Jocotepec,300
2,Población no Económicamente Activa,4,No Disponibles,20469,Santiago Juxtlahuaca,560
2,Población no Económicamente Activa,4,No Disponibles,20470,Santiago Lachiguiri,130
2,Población no Económicamente Activa,4,No Disponibles,20472,Santiago Laollaga,95
2,Población no Económicamente Activa,4,No Disponibles,20473,Santiago Laxopa,138
2,Población no Económicamente Activa,4,No Disponibles,20475,Santiago Matatlán,76
2,Población no Económicamente Activa,4,No Disponibles,20480,Santiago Nundiche,44
2,Población no Económicamente Activa,4,No Disponibles,20482,Santiago Pinotepa Nacional,1499
2,Población no Económicamente Activa,4,No Disponibles,20484,Santiago Tamazola,118
2,Población no Económicamente Activa,4,No Disponibles,20485,Santiago Tapextla,266
2,Población no Económicamente Activa,4,No Disponibles,20486,Villa Tejúpam de la Unión,74
2,Población no Económicamente Activa,4,No Disponibles,20491,Santiago Textitlán,263
2,Población no Económicamente Activa,4,No Disponibles,20492,Santiago Tilantongo,104
2,Población no Económicamente Activa,4,No Disponibles,20493,Santiago Tillo,82
2,Población no Económicamente Activa,4,No Disponibles,20496,Santiago Xiacuí,136
2,Población no Económicamente Activa,4,No Disponibles,20497,Santiago Yaitepec,69
2,Población no Económicamente Activa,4,No Disponibles,20498,Santiago Yaveo,288
2,Población no Económicamente Activa,4,No Disponibles,20500,Santiago Yosondúa,206
2,Población no Económicamente Activa,4,No Disponibles,20502,Santiago Zacatepec,453
2,Población no Económicamente Activa,4,No Disponibles,20505,Santo Domingo Ingenio,184
2,Población no Económicamente Activa,4,No Disponibles,20506,Santo Domingo Albarradas,185
2,Población no Económicamente Activa,4,No Disponibles,20507,Santo Domingo Armenta,165
2,Población no Económicamente Activa,4,No Disponibles,20513,Santo Domingo Petapa,238
2,Población no Económicamente Activa,4,No Disponibles,20515,Santo Domingo Tehuantepec,1949
2,Población no Económicamente Activa,4,No Disponibles,20519,Santo Domingo Tomaltepec,447
2,Población no Económicamente Activa,4,No Disponibles,20520,Santo Domingo Tonalá,318
2,Población no Económicamente Activa,4,No Disponibles,20523,Santo Domingo Yanhuitlán,60
2,Población no Económicamente Activa,4,No Disponibles,20525,Santo Domingo Zanatepec,302
2,Población no Económicamente Activa,4,No Disponibles,20526,Santos Reyes Nopala,351
2,Población no Económicamente Activa,4,No Disponibles,20533,Santo Tomás Tamazulapan,135
2,Población no Económicamente Activa,4,No Disponibles,20534,San Vicente Coatlán,55
2,Población no Económicamente Activa,4,No Disponibles,20537,Silacayoápam,98
2,Población no Económicamente Activa,4,No Disponibles,20539,Soledad Etla,105
2,Población no Económicamente Activa,4,No Disponibles,20543,Tataltepec de Valdés,238
2,Población no Económicamente Activa,4,No Disponibles,20545,Teotitlán de Flores Magón,401
2,Población no Económicamente Activa,4,No Disponibles,20546,Teotitlán del Valle,416
2,Población no Económicamente Activa,4,No Disponibles,20549,"Heroica Villa Tezoatlán de Segura y Luna, Cuna de la Independencia de Oaxaca",112
2,Población no Económicamente Activa,4,No Disponibles,20551,Tlacolula de Matamoros,767
2,Población no Económicamente Activa,4,No Disponibles,20553,Tlalixtac de Cabrera,1068
2,Población no Económicamente Activa,4,No Disponibles,20554,Totontepec Villa de Morelos,193
2,Población no Económicamente Activa,4,No Disponibles,20557,Unión Hidalgo,543
2,Población no Económicamente Activa,4,No Disponibles,20559,San Juan Bautista Valle Nacional,635
2,Población no Económicamente Activa,4,No Disponibles,20560,Villa Díaz Ordaz,15
2,Población no Económicamente Activa,4,No Disponibles,20565,Villa de Zaachila,331
2,Población no Económicamente Activa,4,No Disponibles,20570,Zimatlán de Álvarez,682
2,Población no Económicamente Activa,4,No Disponibles,21001,Acajete,386
2,Población no Económicamente Activa,4,No Disponibles,21003,Acatlán,406
2,Población no Económicamente Activa,4,No Disponibles,21004,Acatzingo,392
2,Población no Económicamente Activa,4,No Disponibles,21005,Acteopan,76
2,Población no Económicamente Activa,4,No Disponibles,21006,Ahuacatlán,239
2,Población no Económicamente Activa,4,No Disponibles,21008,Ahuazotepec,261
2,Población no Económicamente Activa,4,No Disponibles,21010,Ajalpan,252
2,Población no Económicamente Activa,4,No Disponibles,21013,Altepexi,352
2,Población no Económicamente Activa,4,No Disponibles,21014,Amixtlán,190
2,Población no Económicamente Activa,4,No Disponibles,21015,Amozoc,4894
2,Población no Económicamente Activa,4,No Disponibles,21016,Aquixtla,78
2,Población no Económicamente Activa,4,No Disponibles,21017,Atempan,722
2,Población no Económicamente Activa,4,No Disponibles,21018,Atexcal,81
2,Población no Económicamente Activa,4,No Disponibles,21019,Atlixco,1131
2,Población no Económicamente Activa,4,No Disponibles,21020,Atoyatempan,63
2,Población no Económicamente Activa,4,No Disponibles,21025,Ayotoxco de Guerrero,160
2,Población no Económicamente Activa,4,No Disponibles,21026,Calpan,321
2,Población no Económicamente Activa,4,No Disponibles,21031,Coatzingo,114
2,Población no Económicamente Activa,4,No Disponibles,21034,Coronango,1954
2,Población no Económicamente Activa,4,No Disponibles,21035,Coxcatlán,196
2,Población no Económicamente Activa,4,No Disponibles,21036,Coyomeapan,417
2,Población no Económicamente Activa,4,No Disponibles,21038,Cuapiaxtla de Madero,182
2,Población no Económicamente Activa,4,No Disponibles,21041,Cuautlancingo,3139
2,Población no Económicamente Activa,4,No Disponibles,21042,Cuayuca de Andrade,54
2,Población no Económicamente Activa,4,No Disponibles,21044,Cuyoaco,20
2,Población no Económicamente Activa,4,No Disponibles,21045,Chalchicomula de Sesma,815
2,Población no Económicamente Activa,4,No Disponibles,21047,Chiautla,190
2,Población no Económicamente Activa,4,No Disponibles,21048,Chiautzingo,926
2,Población no Económicamente Activa,4,No Disponibles,21049,Chiconcuautla,253
2,Población no Económicamente Activa,4,No Disponibles,21051,Chietla,729
2,Población no Económicamente Activa,4,No Disponibles,21053,Chignahuapan,896
2,Población no Económicamente Activa,4,No Disponibles,21054,Chignautla,18
2,Población no Económicamente Activa,4,No Disponibles,21058,Chilchotla,654
2,Población no Económicamente Activa,4,No Disponibles,21059,Chinantla,170
2,Población no Económicamente Activa,4,No Disponibles,21061,Eloxochitlán,61
2,Población no Económicamente Activa,4,No Disponibles,21062,Epatlán,55
2,Población no Económicamente Activa,4,No Disponibles,21063,Esperanza,414
2,Población no Económicamente Activa,4,No Disponibles,21065,General Felipe Ángeles,199
2,Población no Económicamente Activa,4,No Disponibles,21066,Guadalupe,211
2,Población no Económicamente Activa,4,No Disponibles,21067,Guadalupe Victoria,254
2,Población no Económicamente Activa,4,No Disponibles,21069,Huaquechula,326
2,Población no Económicamente Activa,4,No Disponibles,21070,Huatlatlauca,6
2,Población no Económicamente Activa,4,No Disponibles,21071,Huauchinango,1062
2,Población no Económicamente Activa,4,No Disponibles,21072,Huehuetla,216
2,Población no Económicamente Activa,4,No Disponibles,21074,Huejotzingo,739
2,Población no Económicamente Activa,4,No Disponibles,21075,Hueyapan,174
2,Población no Económicamente Activa,4,No Disponibles,21076,Hueytamalco,149
2,Población no Económicamente Activa,4,No Disponibles,21077,Hueytlalpan,61
2,Población no Económicamente Activa,4,No Disponibles,21078,Huitzilan de Serdán,41
2,Población no Económicamente Activa,4,No Disponibles,21079,Huitziltepec,393
2,Población no Económicamente Activa,4,No Disponibles,21082,Ixcaquixtla,285
2,Población no Económicamente Activa,4,No Disponibles,21083,Ixtacamaxtitlán,221
2,Población no Económicamente Activa,4,No Disponibles,21084,Ixtepec,91
2,Población no Económicamente Activa,4,No Disponibles,21085,Izúcar de Matamoros,1060
2,Población no Económicamente Activa,4,No Disponibles,21086,Jalpan,474
2,Población no Económicamente Activa,4,No Disponibles,21087,Jolalpan,567
2,Población no Económicamente Activa,4,No Disponibles,21089,Jopala,98
2,Población no Económicamente Activa,4,No Disponibles,21090,Juan C. Bonilla,684
2,Población no Económicamente Activa,4,No Disponibles,21092,Juan N. Méndez,41
2,Población no Económicamente Activa,4,No Disponibles,21094,Libres,636
2,Población no Económicamente Activa,4,No Disponibles,21096,Mazapiltepec de Juárez,105
2,Población no Económicamente Activa,4,No Disponibles,21097,Mixtla,241
2,Población no Económicamente Activa,4,No Disponibles,21098,Molcaxac,100
2,Población no Económicamente Activa,4,No Disponibles,21099,Cañada Morelos,304
2,Población no Económicamente Activa,4,No Disponibles,21100,Naupan,54
2,Población no Económicamente Activa,4,No Disponibles,21102,Nealtican,295
2,Población no Económicamente Activa,4,No Disponibles,21104,Nopalucan,267
2,Población no Económicamente Activa,4,No Disponibles,21106,Ocoyucan,432
2,Población no Económicamente Activa,4,No Disponibles,21110,Palmar de Bravo,733
2,Población no Económicamente Activa,4,No Disponibles,21111,Pantepec,341
2,Población no Económicamente Activa,4,No Disponibles,21113,Piaxtla,61
2,Población no Económicamente Activa,4,No Disponibles,21114,Puebla,80169
2,Población no Económicamente Activa,4,No Disponibles,21115,Quecholac,490
2,Población no Económicamente Activa,4,No Disponibles,21116,Quimixtlán,259
2,Población no Económicamente Activa,4,No Disponibles,21118,Los Reyes de Juárez,333
2,Población no Económicamente Activa,4,No Disponibles,21119,San Andrés Cholula,3476
2,Población no Económicamente Activa,4,No Disponibles,21122,San Felipe Teotlalcingo,224
2,Población no Económicamente Activa,4,No Disponibles,21124,San Gabriel Chilac,142
2,Población no Económicamente Activa,4,No Disponibles,21125,San Gregorio Atzompa,442
2,Población no Económicamente Activa,4,No Disponibles,21126,San Jerónimo Tecuanipan,305
2,Población no Económicamente Activa,4,No Disponibles,21129,San José Miahuatlán,151
2,Población no Económicamente Activa,4,No Disponibles,21132,San Martín Texmelucan,1943
2,Población no Económicamente Activa,4,No Disponibles,21134,San Matías Tlalancaleca,153
2,Población no Económicamente Activa,4,No Disponibles,21136,San Miguel Xoxtla,314
2,Población no Económicamente Activa,4,No Disponibles,21137,San Nicolás Buenos Aires,359
2,Población no Económicamente Activa,4,No Disponibles,21138,San Nicolás de los Ranchos,189
2,Población no Económicamente Activa,4,No Disponibles,21139,San Pablo Anicano,103
2,Población no Económicamente Activa,4,No Disponibles,21140,San Pedro Cholula,5115
2,Población no Económicamente Activa,4,No Disponibles,21141,San Pedro Yeloixtlahuaca,89
2,Población no Económicamente Activa,4,No Disponibles,21142,San Salvador el Seco,207
2,Población no Económicamente Activa,4,No Disponibles,21143,San Salvador el Verde,224
2,Población no Económicamente Activa,4,No Disponibles,21144,San Salvador Huixcolotla,159
2,Población no Económicamente Activa,4,No Disponibles,21145,San Sebastián Tlacotepec,18
2,Población no Económicamente Activa,4,No Disponibles,21148,Santa Isabel Cholula,189
2,Población no Económicamente Activa,4,No Disponibles,21149,Santiago Miahuatlán,199
2,Población no Económicamente Activa,4,No Disponibles,21150,Huehuetlán el Grande,309
2,Población no Económicamente Activa,4,No Disponibles,21151,Santo Tomás Hueyotlipan,213
2,Población no Económicamente Activa,4,No Disponibles,21154,Tecamachalco,1140
2,Población no Económicamente Activa,4,No Disponibles,21156,Tehuacán,3112
2,Población no Económicamente Activa,4,No Disponibles,21157,Tehuitzingo,176
2,Población no Económicamente Activa,4,No Disponibles,21159,Teopantlán,52
2,Población no Económicamente Activa,4,No Disponibles,21160,Teotlalco,121
2,Población no Económicamente Activa,4,No Disponibles,21161,Tepanco de López,15
2,Población no Económicamente Activa,4,No Disponibles,21163,Tepatlaxco de Hidalgo,348
2,Población no Económicamente Activa,4,No Disponibles,21164,Tepeaca,174
2,Población no Económicamente Activa,4,No Disponibles,21168,Tepexco,183
2,Población no Económicamente Activa,4,No Disponibles,21169,Tepexi de Rodríguez,165
2,Población no Económicamente Activa,4,No Disponibles,21170,Tepeyahualco,360
2,Población no Económicamente Activa,4,No Disponibles,21172,Tetela de Ocampo,537
2,Población no Económicamente Activa,4,No Disponibles,21174,Teziutlán,667
2,Población no Económicamente Activa,4,No Disponibles,21175,Tianguismanalco,62
2,Población no Económicamente Activa,4,No Disponibles,21176,Tilapa,117
2,Población no Económicamente Activa,4,No Disponibles,21177,Tlacotepec de Benito Juárez,653
2,Población no Económicamente Activa,4,No Disponibles,21178,Tlacuilotepec,231
2,Población no Económicamente Activa,4,No Disponibles,21179,Tlachichuca,207
2,Población no Económicamente Activa,4,No Disponibles,21180,Tlahuapan,795
2,Población no Económicamente Activa,4,No Disponibles,21181,Tlaltenango,99
2,Población no Económicamente Activa,4,No Disponibles,21182,Tlanepantla,113
2,Población no Económicamente Activa,4,No Disponibles,21183,Tlaola,121
2,Población no Económicamente Activa,4,No Disponibles,21184,Tlapacoya,49
2,Población no Económicamente Activa,4,No Disponibles,21185,Tlapanalá,60
2,Población no Económicamente Activa,4,No Disponibles,21186,Tlatlauquitepec,1176
2,Población no Económicamente Activa,4,No Disponibles,21188,Tochimilco,86
2,Población no Económicamente Activa,4,No Disponibles,21189,Tochtepec,214
2,Población no Económicamente Activa,4,No Disponibles,21192,Tuzamapan de Galeana,164
2,Población no Económicamente Activa,4,No Disponibles,21194,Venustiano Carranza,451
2,Población no Económicamente Activa,4,No Disponibles,21197,Xicotepec,859
2,Población no Económicamente Activa,4,No Disponibles,21199,Xiutetelco,339
2,Población no Económicamente Activa,4,No Disponibles,21202,Xochitlán de Vicente Suárez,273
2,Población no Económicamente Activa,4,No Disponibles,21203,Xochitlán Todos Santos,157
2,Población no Económicamente Activa,4,No Disponibles,21204,Yaonáhuac,160
2,Población no Económicamente Activa,4,No Disponibles,21205,Yehualtepec,614
2,Población no Económicamente Activa,4,No Disponibles,21206,Zacapala,60
2,Población no Económicamente Activa,4,No Disponibles,21207,Zacapoaxtla,120
2,Población no Económicamente Activa,4,No Disponibles,21208,Zacatlán,1072
2,Población no Económicamente Activa,4,No Disponibles,21211,Zaragoza,66
2,Población no Económicamente Activa,4,No Disponibles,21212,Zautla,49
2,Población no Económicamente Activa,4,No Disponibles,21213,Zihuateutla,582
2,Población no Económicamente Activa,4,No Disponibles,21214,Zinacatepec,282
2,Población no Económicamente Activa,4,No Disponibles,21217,Zoquitlán,338
2,Población no Económicamente Activa,4,No Disponibles,22001,Amealco de Bonfil,3890
2,Población no Económicamente Activa,4,No Disponibles,22002,Pinal de Amoles,1468
2,Población no Económicamente Activa,4,No Disponibles,22003,Arroyo Seco,1518
2,Población no Económicamente Activa,4,No Disponibles,22004,Cadereyta de Montes,3156
2,Población no Económicamente Activa,4,No Disponibles,22005,Colón,3347
2,Población no Económicamente Activa,4,No Disponibles,22006,Corregidora,12572
2,Población no Económicamente Activa,4,No Disponibles,22007,Ezequiel Montes,1371
2,Población no Económicamente Activa,4,No Disponibles,22008,Huimilpan,1992
2,Población no Económicamente Activa,4,No Disponibles,22009,Jalpan de Serra,1671
2,Población no Económicamente Activa,4,No Disponibles,22010,Landa de Matamoros,1893
2,Población no Económicamente Activa,4,No Disponibles,22011,El Marqués,6656
2,Población no Económicamente Activa,4,No Disponibles,22012,Pedro Escobedo,2747
2,Población no Económicamente Activa,4,No Disponibles,22013,Peñamiller,1165
2,Población no Económicamente Activa,4,No Disponibles,22014,Querétaro,72668
2,Población no Económicamente Activa,4,No Disponibles,22015,San Joaquín,384
2,Población no Económicamente Activa,4,No Disponibles,22016,San Juan del Río,15459
2,Población no Económicamente Activa,4,No Disponibles,22017,Tequisquiapan,4658
2,Población no Económicamente Activa,4,No Disponibles,22018,Tolimán,1832
2,Población no Económicamente Activa,4,No Disponibles,23001,Cozumel,4160
2,Población no Económicamente Activa,4,No Disponibles,23002,Felipe Carrillo Puerto,4961
2,Población no Económicamente Activa,4,No Disponibles,23003,Isla Mujeres,868
2,Población no Económicamente Activa,4,No Disponibles,23004,Othón P. Blanco,12769
2,Población no Económicamente Activa,4,No Disponibles,23005,Benito Juárez,52800
2,Población no Económicamente Activa,4,No Disponibles,23006,José María Morelos,2274
2,Población no Económicamente Activa,4,No Disponibles,23007,Lázaro Cárdenas,2597
2,Población no Económicamente Activa,4,No Disponibles,23008,Solidaridad,4253
2,Población no Económicamente Activa,4,No Disponibles,23009,Tulum,991
2,Población no Económicamente Activa,4,No Disponibles,23010,Bacalar,998
2,Población no Económicamente Activa,4,No Disponibles,23011,Puerto Morelos,90
2,Población no Económicamente Activa,4,No Disponibles,24001,Ahualulco,565
2,Población no Económicamente Activa,4,No Disponibles,24003,Aquismón,1289
2,Población no Económicamente Activa,4,No Disponibles,24005,Cárdenas,273
2,Población no Económicamente Activa,4,No Disponibles,24006,Catorce,786
2,Población no Económicamente Activa,4,No Disponibles,24007,Cedral,305
2,Población no Económicamente Activa,4,No Disponibles,24008,Cerritos,406
2,Población no Económicamente Activa,4,No Disponibles,24009,Cerro de San Pedro,165
2,Población no Económicamente Activa,4,No Disponibles,24010,Ciudad del Maíz,1083
2,Población no Económicamente Activa,4,No Disponibles,24011,Ciudad Fernández,2945
2,Población no Económicamente Activa,4,No Disponibles,24012,Tancanhuitz,169
2,Población no Económicamente Activa,4,No Disponibles,24013,Ciudad Valles,5300
2,Población no Económicamente Activa,4,No Disponibles,24014,Coxcatlán,791
2,Población no Económicamente Activa,4,No Disponibles,24015,Charcas,684
2,Población no Económicamente Activa,4,No Disponibles,24016,Ebano,1512
2,Población no Económicamente Activa,4,No Disponibles,24017,Guadalcázar,589
